event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
-1,1.19034E+12,0.698599994,1.1906E+12,0.695500016,25230,0.004437415,1.76E-07,0.5,269
0,1.1906E+12,0.695500016,1.19066E+12,0.699000001,6672,0.005032329,7.54E-07,0.5,270
1,1.19066E+12,0.699000001,1.19079E+12,0.702899992,12138,0.005579387,4.60E-07,0.5,271
0,1.19079E+12,0.702899992,1.19086E+12,0.699299991,7422,0.005121641,6.90E-07,0.5,272
-1,1.19086E+12,0.699299991,1.19092E+12,0.697700024,6348,0.002287956,3.60E-07,0.5,273
0,1.19092E+12,0.697700024,1.19094E+12,0.701200008,1962,0.005016461,2.56E-06,0.5,274
1,1.19094E+12,0.701200008,1.19094E+12,0.701399982,84,2.85E-04,3.40E-06,0.5,275
0,1.19094E+12,0.701399982,1.19096E+12,0.697899997,1962,0.004989998,2.54E-06,0.5,276
-1,1.19096E+12,0.697899997,1.19188E+12,0.689499974,92070,0.012036141,1.31E-07,0.5,277
0,1.19188E+12,0.689499974,1.19192E+12,0.693000019,3540,0.005076207,1.43E-06,0.5,278
1,1.19192E+12,0.693000019,1.19216E+12,0.700900018,23922,0.011399711,4.77E-07,0.5,279
0,1.19216E+12,0.700900018,1.19218E+12,0.697399974,1896,0.004993643,2.63E-06,0.5,280
-1,1.19218E+12,0.697399974,1.19246E+12,0.694999993,28380,0.003441327,1.21E-07,0.5,281
0,1.19246E+12,0.694999993,1.19259E+12,0.698599994,12432,0.005179858,4.17E-07,0.5,282
1,1.19259E+12,0.698599994,1.19276E+12,0.700200021,17442,0.002290334,1.31E-07,0.5,283
0,1.19276E+12,0.700200021,1.19278E+12,0.69660002,2220,0.00514139,2.32E-06,0.5,284
-1,1.19278E+12,0.69660002,1.19278E+12,0.69599998,300,8.61E-04,2.87E-06,0.5,285
0,1.19278E+12,0.69599998,1.19299E+12,0.699500024,20592,0.005028799,2.44E-07,0.5,286
1,1.19299E+12,0.699500024,1.19299E+12,0.699699998,132,2.86E-04,2.17E-06,0.5,287
0,1.19299E+12,0.699699998,1.19311E+12,0.696200013,11814,0.005002122,4.23E-07,0.5,288
-1,1.19311E+12,0.696200013,1.1932E+12,0.693899989,8922,0.003303683,3.70E-07,0.5,289
0,1.1932E+12,0.693899989,1.19326E+12,0.697399974,6516,0.005043933,7.74E-07,0.5,290
1,1.19326E+12,0.697399974,1.1936E+12,0.702099979,33942,0.006739325,1.99E-07,0.5,291
0,1.1936E+12,0.702099979,1.19372E+12,0.698499978,11232,0.005127477,4.57E-07,0.5,292
-1,1.19372E+12,0.698499978,1.19391E+12,0.692200005,18966,0.009019288,4.76E-07,0.5,293
0,1.19391E+12,0.692200005,1.19399E+12,0.69569999,8598,0.00505632,5.88E-07,0.5,294
1,1.19399E+12,0.69569999,1.19439E+12,0.700200021,39300,0.006468351,1.65E-07,0.5,295
0,1.19439E+12,0.700200021,1.19444E+12,0.696699977,5004,0.004998635,9.99E-07,0.5,296
-1,1.19444E+12,0.696699977,1.19453E+12,0.695299983,9030,0.002009465,2.23E-07,0.5,297
0,1.19453E+12,0.695299983,1.19459E+12,0.698800027,6600,0.005033862,7.63E-07,0.5,298
1,1.19459E+12,0.698800027,1.1948E+12,0.70480001,20988,0.008586122,4.09E-07,0.5,299
0,1.1948E+12,0.70480001,1.19484E+12,0.701099992,4290,0.005249742,1.22E-06,0.5,300
-1,1.19484E+12,0.701099992,1.19484E+12,0.700999975,6,1.43E-04,2.38E-05,0.5,301
0,1.19484E+12,0.700999975,1.19486E+12,0.70450002,1092,0.004992931,4.57E-06,0.5,302
1,1.19486E+12,0.70450002,1.19489E+12,0.708100021,3072,0.005110009,1.66E-06,0.5,303
0,1.19489E+12,0.708100021,1.19495E+12,0.704400003,6036,0.005225276,8.66E-07,0.5,304
-1,1.19495E+12,0.704400003,1.19495E+12,0.704100013,18,4.26E-04,2.37E-05,0.5,305
0,1.19495E+12,0.704100013,1.19502E+12,0.707599998,7248,0.004970863,6.86E-07,0.5,306
1,1.19502E+12,0.707599998,1.19519E+12,0.717100024,17280,0.013425702,7.77E-07,0.5,307
0,1.19519E+12,0.717100024,1.19545E+12,0.713400006,26106,0.005159696,1.98E-07,0.5,308
-1,1.19545E+12,0.713400006,1.19545E+12,0.712700009,102,9.81E-04,9.62E-06,0.5,309
0,1.19545E+12,0.712700009,1.19548E+12,0.716300011,2526,0.005051216,2.00E-06,0.5,310
1,1.19548E+12,0.716300011,1.19564E+12,0.721599996,16368,0.007399114,4.52E-07,0.5,311
0,1.19564E+12,0.721599996,1.19604E+12,0.717899978,39780,0.005127519,1.29E-07,0.5,312
-1,1.19604E+12,0.717899978,1.19625E+12,0.712499976,20904,0.007521942,3.60E-07,0.5,313
0,1.19625E+12,0.712499976,1.19633E+12,0.716000021,8196,0.004912343,5.99E-07,0.5,314
1,1.19633E+12,0.716000021,1.19633E+12,0.716700017,264,9.78E-04,3.70E-06,0.5,315
0,1.19633E+12,0.716700017,1.19643E+12,0.713100016,9708,0.005023024,5.17E-07,0.5,316
-1,1.19643E+12,0.713100016,1.19668E+12,0.709100008,24852,0.005609323,2.26E-07,0.5,317
0,1.19668E+12,0.709100008,1.19675E+12,0.712599993,6882,0.004935813,7.17E-07,0.5,318
1,1.19675E+12,0.712599993,1.19686E+12,0.72420001,11106,0.016278442,1.47E-06,0.5,319
0,1.19686E+12,0.72420001,1.19688E+12,0.720600009,1776,0.004971004,2.80E-06,0.5,320
-1,1.19688E+12,0.720600009,1.19692E+12,0.717999995,4014,0.003608124,8.99E-07,0.5,321
0,1.19692E+12,0.717999995,1.19693E+12,0.721700013,1584,0.005153228,3.25E-06,0.5,322
1,1.19693E+12,0.721700013,1.19703E+12,0.723399997,9888,0.002355527,2.38E-07,0.5,323
0,1.19703E+12,0.723399997,1.19726E+12,0.719699979,22590,0.005114761,2.26E-07,0.5,324
-1,1.19726E+12,0.719699979,1.19736E+12,0.715499997,9852,0.00583574,5.92E-07,0.5,325
0,1.19736E+12,0.715499997,1.19737E+12,0.718999982,1206,0.004891663,4.06E-06,0.5,326
1,1.19737E+12,0.718999982,1.19737E+12,0.721700013,366,0.003755259,1.03E-05,0.5,327
0,1.19737E+12,0.721700013,1.19745E+12,0.717800021,7644,0.005403896,7.07E-07,0.5,328
-1,1.19745E+12,0.717800021,1.19745E+12,0.716499984,282,0.001811141,6.42E-06,0.5,329
0,1.19745E+12,0.716499984,1.19749E+12,0.720099986,3516,0.005024426,1.43E-06,0.5,330
1,1.19749E+12,0.720099986,1.19751E+12,0.721199989,2766,0.001527571,5.52E-07,0.5,331
0,1.19751E+12,0.721199989,1.19754E+12,0.717599988,2706,0.004991682,1.84E-06,0.5,332
-1,1.19754E+12,0.717599988,1.1979E+12,0.711499989,35448,0.008500556,2.40E-07,0.5,333
0,1.1979E+12,0.711499989,1.19796E+12,0.71509999,5994,0.005059735,8.44E-07,0.5,334
1,1.19796E+12,0.71509999,1.19885E+12,0.739099979,89172,0.033561725,3.76E-07,0.5,335
0,1.19885E+12,0.739099979,1.19908E+12,0.735400021,22980,0.005006032,2.18E-07,0.5,336
-1,1.19908E+12,0.735400021,1.19909E+12,0.732299984,1554,0.004215444,2.71E-06,0.5,337
0,1.19909E+12,0.732299984,1.1991E+12,0.736100018,816,0.005189177,6.36E-06,0.5,338
1,1.1991E+12,0.736100018,1.19934E+12,0.748399973,23850,0.016709624,7.01E-07,0.5,339
0,1.19934E+12,0.748399973,1.19935E+12,0.744499981,858,0.005211106,6.07E-06,0.5,340
-1,1.19935E+12,0.744499981,1.19935E+12,0.743399978,102,0.001477507,1.45E-05,0.5,341
0,1.19935E+12,0.743399978,1.19936E+12,0.747099996,852,0.004977156,5.84E-06,0.5,342
1,1.19936E+12,0.747099996,1.19941E+12,0.74879998,5628,0.002275444,4.04E-07,0.5,343
0,1.19941E+12,0.74879998,1.19942E+12,0.744899988,714,0.005208322,7.29E-06,0.5,344
-1,1.19942E+12,0.744899988,1.19943E+12,0.742900014,474,0.00268489,5.66E-06,0.5,345
0,1.19943E+12,0.742900014,1.19944E+12,0.746399999,948,0.004711246,4.97E-06,0.5,346
1,1.19944E+12,0.746399999,1.19945E+12,0.749300003,1650,0.003885322,2.35E-06,0.5,347
0,1.19945E+12,0.749300003,1.19967E+12,0.745599985,22278,0.004937966,2.22E-07,0.5,348
-1,1.19967E+12,0.745599985,1.19976E+12,0.742399991,8958,0.004291838,4.79E-07,0.5,349
0,1.19976E+12,0.742399991,1.19979E+12,0.746100008,2850,0.00498386,1.75E-06,0.5,350
1,1.19979E+12,0.746100008,1.19992E+12,0.750999987,12798,0.006567456,5.13E-07,0.5,351
0,1.19992E+12,0.750999987,1.19995E+12,0.747099996,2760,0.005193065,1.88E-06,0.5,352
-1,1.19995E+12,0.747099996,1.19995E+12,0.746599972,36,6.69E-04,1.86E-05,0.5,353
0,1.19995E+12,0.746599972,1.19996E+12,0.750400007,690,0.005089787,7.38E-06,0.5,354
1,1.19996E+12,0.750400007,1.20003E+12,0.75880003,7134,0.01119406,1.57E-06,0.5,355
0,1.20003E+12,0.75880003,1.20003E+12,0.754999995,438,0.005007953,1.14E-05,0.5,356
-1,1.20003E+12,0.754999995,1.20004E+12,0.754599988,714,5.30E-04,7.42E-07,0.5,357
0,1.20004E+12,0.754599988,1.20028E+12,0.758400023,23844,0.005035826,2.11E-07,0.5,358
1,1.20028E+12,0.758400023,1.20036E+12,0.761399984,8646,0.003955645,4.58E-07,0.5,359
0,1.20036E+12,0.761399984,1.20037E+12,0.757399976,684,0.005253491,7.68E-06,0.5,360
-1,1.20037E+12,0.757399976,1.20039E+12,0.752799988,2394,0.006073394,2.54E-06,0.5,361
0,1.20039E+12,0.752799988,1.20044E+12,0.756600022,4518,0.005047867,1.12E-06,0.5,362
1,1.20044E+12,0.756600022,1.20045E+12,0.757600009,960,0.001321685,1.38E-06,0.5,363
0,1.20045E+12,0.757600009,1.20047E+12,0.753799975,2142,0.005015885,2.34E-06,0.5,364
-1,1.20047E+12,0.753799975,1.20048E+12,0.744300008,1164,0.012602769,1.08E-05,0.5,365
0,1.20048E+12,0.744300008,1.20049E+12,0.748000026,678,0.004971138,7.33E-06,0.5,366
1,1.20049E+12,0.748000026,1.20049E+12,0.748300016,252,4.01E-04,1.59E-06,0.5,367
0,1.20049E+12,0.748300016,1.20054E+12,0.744599998,4830,0.004944565,1.02E-06,0.5,368
-1,1.20054E+12,0.744599998,1.20054E+12,0.741699994,432,0.003894714,9.02E-06,0.5,369
0,1.20054E+12,0.741699994,1.20055E+12,0.744899988,678,0.004314406,6.36E-06,0.5,370
1,1.20055E+12,0.744899988,1.20056E+12,0.747500002,432,0.003490421,8.08E-06,0.5,371
0,1.20056E+12,0.747500002,1.20056E+12,0.743700027,612,0.005083578,8.31E-06,0.5,372
-1,1.20056E+12,0.743700027,1.2006E+12,0.741999984,4152,0.002285927,5.51E-07,0.5,373
0,1.2006E+12,0.741999984,1.20063E+12,0.746100008,2796,0.00552564,1.98E-06,0.5,374
1,1.20063E+12,0.746100008,1.20065E+12,0.749800026,1536,0.004959145,3.23E-06,0.5,375
0,1.20065E+12,0.749800026,1.20085E+12,0.746100008,20328,0.004934673,2.43E-07,0.5,376
-1,1.20085E+12,0.746100008,1.20097E+12,0.739899993,12294,0.008309899,6.76E-07,0.5,377
0,1.20097E+12,0.739899993,1.20098E+12,0.743600011,720,0.0050007,6.95E-06,0.5,378
1,1.20098E+12,0.743600011,1.20105E+12,0.74849999,7332,0.006589535,8.99E-07,0.5,379
0,1.20105E+12,0.74849999,1.20106E+12,0.744899988,594,0.004809621,8.10E-06,0.5,380
-1,1.20106E+12,0.744899988,1.20106E+12,0.744400024,462,6.71E-04,1.45E-06,0.5,381
0,1.20106E+12,0.744400024,1.2011E+12,0.748099983,4104,0.00497039,1.21E-06,0.5,382
1,1.2011E+12,0.748099983,1.20112E+12,0.749199986,1938,0.001470397,7.59E-07,0.5,383
0,1.20112E+12,0.749199986,1.20122E+12,0.745500028,9636,0.004938546,5.13E-07,0.5,384
-1,1.20122E+12,0.745500028,1.20146E+12,0.739400029,23988,0.008182426,3.41E-07,0.5,385
0,1.20146E+12,0.739400029,1.20147E+12,0.743099988,1488,0.005004001,3.36E-06,0.5,386
1,1.20147E+12,0.743099988,1.20152E+12,0.746100008,4920,0.00403717,8.21E-07,0.5,387
0,1.20152E+12,0.746100008,1.20159E+12,0.742299974,6582,0.005093197,7.74E-07,0.5,388
-1,1.20159E+12,0.742299974,1.20165E+12,0.741599977,5760,9.43E-04,1.64E-07,0.5,389
0,1.20165E+12,0.741599977,1.2017E+12,0.745400012,5112,0.005124103,1.00E-06,0.5,390
1,1.2017E+12,0.745400012,1.20174E+12,0.749599993,4464,0.005634534,1.26E-06,0.5,391
0,1.20174E+12,0.749599993,1.20176E+12,0.745700002,1626,0.005202764,3.20E-06,0.5,392
-1,1.20176E+12,0.745700002,1.20178E+12,0.744899988,1764,0.001072836,6.08E-07,0.5,393
0,1.20178E+12,0.744899988,1.20185E+12,0.748600006,7230,0.004967134,6.87E-07,0.5,394
1,1.20185E+12,0.748600006,1.20187E+12,0.754700005,1758,0.008148542,4.64E-06,0.5,395
0,1.20187E+12,0.754700005,1.20209E+12,0.750899971,22740,0.005035159,2.21E-07,0.5,396
-1,1.20209E+12,0.750899971,1.20224E+12,0.744199991,15012,0.008922599,5.94E-07,0.5,397
0,1.20224E+12,0.744199991,1.2023E+12,0.747799993,5088,0.004837411,9.51E-07,0.5,398
1,1.2023E+12,0.747799993,1.20236E+12,0.750400007,6696,0.003476885,5.19E-07,0.5,399
0,1.20236E+12,0.750400007,1.20237E+12,0.746299982,1206,0.005463786,4.53E-06,0.5,400
-1,1.20237E+12,0.746299982,1.20245E+12,0.742699981,7572,0.004823799,6.37E-07,0.5,401
0,1.20245E+12,0.742699981,1.20248E+12,0.746500015,2880,0.005116514,1.78E-06,0.5,402
1,1.20248E+12,0.746500015,1.2027E+12,0.750800014,22038,0.005760212,2.61E-07,0.5,403
0,1.2027E+12,0.750800014,1.20271E+12,0.746599972,582,0.005594088,9.61E-06,0.5,404
-1,1.20271E+12,0.746599972,1.20296E+12,0.740700006,25134,0.007902446,3.14E-07,0.5,405
0,1.20296E+12,0.740700006,1.20304E+12,0.744499981,8712,0.005130248,5.89E-07,0.5,406
1,1.20304E+12,0.744499981,1.2034E+12,0.757200003,35604,0.017058457,4.79E-07,0.5,407
0,1.2034E+12,0.757200003,1.20349E+12,0.753300011,9246,0.005150543,5.57E-07,0.5,408
-1,1.20349E+12,0.753300011,1.20349E+12,0.753300011,0,0,0,0.5,409
0,1.20349E+12,0.753300011,1.20352E+12,0.757200003,2448,0.005177209,2.11E-06,0.5,410
1,1.20352E+12,0.757200003,1.20355E+12,0.75819999,3288,0.001320638,4.02E-07,0.5,411
0,1.20355E+12,0.75819999,1.20357E+12,0.754400015,1944,0.005011837,2.58E-06,0.5,412
-1,1.20357E+12,0.754400015,1.204E+12,0.751699984,42720,0.003579044,8.38E-08,0.5,413
0,1.204E+12,0.751699984,1.20405E+12,0.755800009,5028,0.005454337,1.08E-06,0.5,414
1,1.20405E+12,0.755800009,1.20426E+12,0.767700016,21858,0.015744916,7.20E-07,0.5,415
0,1.20426E+12,0.767700016,1.20428E+12,0.763700008,1458,0.005210379,3.57E-06,0.5,416
-1,1.20428E+12,0.763700008,1.20428E+12,0.762899995,300,0.001047549,3.49E-06,0.5,417
0,1.20428E+12,0.762899995,1.2045E+12,0.766700029,21894,0.004981039,2.28E-07,0.5,418
1,1.2045E+12,0.766700029,1.20451E+12,0.76789999,684,0.001565098,2.29E-06,0.5,419
0,1.20451E+12,0.76789999,1.20452E+12,0.763999999,1152,0.005078775,4.41E-06,0.5,420
-1,1.20452E+12,0.763999999,1.20452E+12,0.763599992,96,5.24E-04,5.45E-06,0.5,421
0,1.20452E+12,0.763599992,1.20454E+12,0.767499983,1554,0.005107375,3.29E-06,0.5,422
1,1.20454E+12,0.767499983,1.20469E+12,0.768999994,15498,0.001954411,1.26E-07,0.5,423
0,1.20469E+12,0.768999994,1.20471E+12,0.764999986,2112,0.005201571,2.46E-06,0.5,424
-1,1.20471E+12,0.764999986,1.20471E+12,0.764999986,0,0,0,0.5,425
0,1.20471E+12,0.764999986,1.20478E+12,0.76880002,6696,0.004967365,7.42E-07,0.5,426
1,1.20478E+12,0.76880002,1.20478E+12,0.769400001,108,7.80E-04,7.23E-06,0.5,427
0,1.20478E+12,0.769400001,1.20479E+12,0.765399992,942,0.005198867,5.52E-06,0.5,428
-1,1.20479E+12,0.765399992,1.20513E+12,0.759800017,34506,0.007316404,2.12E-07,0.5,429
0,1.20513E+12,0.759800017,1.20516E+12,0.763599992,2550,0.005001283,1.96E-06,0.5,430
1,1.20516E+12,0.763599992,1.20522E+12,0.768000007,6174,0.005762199,9.33E-07,0.5,431
0,1.20522E+12,0.768000007,1.20523E+12,0.764199972,330,0.004947962,1.50E-05,0.5,432
-1,1.20523E+12,0.764199972,1.20529E+12,0.762799978,6522,0.001831973,2.81E-07,0.5,433
0,1.20529E+12,0.762799978,1.20531E+12,0.766600013,1728,0.004981692,2.88E-06,0.5,434
1,1.20531E+12,0.766600013,1.20571E+12,0.791100025,39840,0.031959316,8.02E-07,0.5,435
0,1.20571E+12,0.791100025,1.20571E+12,0.787,552,0.005182688,9.39E-06,0.5,436
-1,1.20571E+12,0.787,1.20573E+12,0.780799985,1398,0.007878038,5.64E-06,0.5,437
0,1.20573E+12,0.780799985,1.20573E+12,0.784699976,186,0.004994866,2.69E-05,0.5,438
1,1.20573E+12,0.784699976,1.20573E+12,0.7852,6,6.37E-04,1.06E-04,0.5,439
0,1.20573E+12,0.7852,1.20573E+12,0.781400025,138,0.004839499,3.51E-05,0.5,440
-1,1.20573E+12,0.781400025,1.20573E+12,0.780300021,6,0.001407734,2.35E-04,0.5,441
0,1.20573E+12,0.780300021,1.20573E+12,0.784099996,258,0.00486989,1.89E-05,0.5,442
1,1.20573E+12,0.784099996,1.20574E+12,0.789699972,804,0.007141915,8.88E-06,0.5,443
0,1.20574E+12,0.789699972,1.20575E+12,0.78579998,528,0.004938574,9.35E-06,0.5,444
-1,1.20575E+12,0.78579998,1.20575E+12,0.783299983,138,0.003181468,2.31E-05,0.5,445
0,1.20575E+12,0.783299983,1.20575E+12,0.787,834,0.004723628,5.66E-06,0.5,446
1,1.20575E+12,0.787,1.20577E+12,0.788999975,1656,0.002541263,1.53E-06,0.5,447
0,1.20577E+12,0.788999975,1.20582E+12,0.785099983,4728,0.004942955,1.05E-06,0.5,448
-1,1.20582E+12,0.785099983,1.20586E+12,0.777199984,4530,0.010062412,2.22E-06,0.5,449
0,1.20586E+12,0.777199984,1.20589E+12,0.781000018,2448,0.004889391,2.00E-06,0.5,450
1,1.20589E+12,0.781000018,1.20593E+12,0.789499998,3672,0.010883457,2.96E-06,0.5,451
0,1.20593E+12,0.789499998,1.20599E+12,0.784300029,6576,0.006586408,1.00E-06,0.5,452
-1,1.20599E+12,0.784300029,1.20603E+12,0.776199996,4206,0.010327722,2.46E-06,0.5,453
0,1.20603E+12,0.776199996,1.20611E+12,0.780099988,7206,0.005024467,6.97E-07,0.5,454
1,1.20611E+12,0.780099988,1.20611E+12,0.780099988,0,0,0,0.5,455
0,1.20611E+12,0.780099988,1.20635E+12,0.776199996,24954,0.004999348,2.00E-07,0.5,456
-1,1.20635E+12,0.776199996,1.20636E+12,0.774800003,318,0.001803651,5.67E-06,0.5,457
0,1.20636E+12,0.774800003,1.2064E+12,0.778500021,3996,0.004775449,1.20E-06,0.5,458
1,1.2064E+12,0.778500021,1.20643E+12,0.782899976,3162,0.005651837,1.79E-06,0.5,459
0,1.20643E+12,0.782899976,1.2065E+12,0.778999984,6792,0.004981468,7.33E-07,0.5,460
-1,1.2065E+12,0.778999984,1.2065E+12,0.778299987,96,8.99E-04,9.36E-06,0.5,461
0,1.2065E+12,0.778299987,1.20651E+12,0.782299995,1194,0.005139417,4.30E-06,0.5,462
1,1.20651E+12,0.782299995,1.20657E+12,0.789900005,5562,0.009714955,1.75E-06,0.5,463
0,1.20657E+12,0.789900005,1.20659E+12,0.785600007,2466,0.005443725,2.21E-06,0.5,464
-1,1.20659E+12,0.785600007,1.20661E+12,0.781199992,1698,0.005600834,3.30E-06,0.5,465
0,1.20661E+12,0.781199992,1.20662E+12,0.785099983,756,0.004992309,6.60E-06,0.5,466
1,1.20662E+12,0.785099983,1.20696E+12,0.798399985,34218,0.01694052,4.95E-07,0.5,467
0,1.20696E+12,0.798399985,1.20699E+12,0.794399977,2850,0.00501003,1.76E-06,0.5,468
-1,1.20699E+12,0.794399977,1.2071E+12,0.785399973,11160,0.01132931,1.02E-06,0.5,469
0,1.2071E+12,0.785399973,1.20711E+12,0.789200008,1446,0.004838343,3.35E-06,0.5,470
1,1.20711E+12,0.789200008,1.20719E+12,0.791000009,8190,0.002280791,2.78E-07,0.5,471
0,1.20719E+12,0.791000009,1.20719E+12,0.787,120,0.0050569,4.21E-05,0.5,472
-1,1.20719E+12,0.787,1.20721E+12,0.782500029,1050,0.00571788,5.45E-06,0.5,473
0,1.20721E+12,0.782500029,1.20723E+12,0.78640002,2784,0.004984015,1.79E-06,0.5,474
1,1.20723E+12,0.78640002,1.2078E+12,0.80309999,56562,0.021235973,3.75E-07,0.5,475
0,1.2078E+12,0.80309999,1.20782E+12,0.799099982,2214,0.00498071,2.25E-06,0.5,476
-1,1.20782E+12,0.799099982,1.20782E+12,0.796999991,174,0.002627945,1.51E-05,0.5,477
0,1.20782E+12,0.796999991,1.20788E+12,0.801100016,5592,0.005144322,9.20E-07,0.5,478
1,1.20788E+12,0.801100016,1.20791E+12,0.80400002,2784,0.003620028,1.30E-06,0.5,479
0,1.20791E+12,0.80400002,1.2081E+12,0.798799992,19590,0.006467697,3.30E-07,0.5,480
-1,1.2081E+12,0.798799992,1.20813E+12,0.796599984,2784,0.002754141,9.89E-07,0.5,481
0,1.20813E+12,0.796599984,1.20814E+12,0.800499976,990,0.004895797,4.95E-06,0.5,482
1,1.20814E+12,0.800499976,1.20814E+12,0.801100016,150,7.50E-04,5.00E-06,0.5,483
0,1.20814E+12,0.801100016,1.20816E+12,0.797100008,1980,0.004993144,2.52E-06,0.5,484
-1,1.20816E+12,0.797100008,1.20816E+12,0.796800017,18,3.76E-04,2.09E-05,0.5,485
0,1.20816E+12,0.796800017,1.20819E+12,0.800599992,2778,0.004769045,1.72E-06,0.5,486
1,1.20819E+12,0.800599992,1.20836E+12,0.809899986,16824,0.01161628,6.90E-07,0.5,487
0,1.20836E+12,0.809899986,1.20841E+12,0.805299997,5196,0.005679699,1.09E-06,0.5,488
-1,1.20841E+12,0.805299997,1.20851E+12,0.787699997,10338,0.021855209,2.11E-06,0.5,489
0,1.20851E+12,0.787699997,1.20852E+12,0.791599989,1104,0.004951113,4.48E-06,0.5,490
1,1.20852E+12,0.791599989,1.20884E+12,0.805199981,31386,0.017180384,5.47E-07,0.5,491
0,1.20884E+12,0.805199981,1.20885E+12,0.800800025,792,0.005464425,6.90E-06,0.5,492
-1,1.20885E+12,0.800800025,1.20885E+12,0.798300028,288,0.003121875,1.08E-05,0.5,493
0,1.20885E+12,0.798300028,1.20886E+12,0.802299976,786,0.005010583,6.37E-06,0.5,494
1,1.20886E+12,0.802299976,1.20894E+12,0.804199994,8028,0.002368213,2.95E-07,0.5,495
0,1.20894E+12,0.804199994,1.20901E+12,0.799899995,6858,0.005346927,7.80E-07,0.5,496
-1,1.20901E+12,0.799899995,1.2091E+12,0.785399973,9696,0.018127293,1.87E-06,0.5,497
0,1.2091E+12,0.785399973,1.20912E+12,0.789300025,1746,0.004965688,2.84E-06,0.5,498
1,1.20912E+12,0.789300025,1.20935E+12,0.790799975,23082,0.001900356,8.23E-08,0.5,499
0,1.20935E+12,0.790799975,1.20937E+12,0.786800027,1458,0.005058104,3.47E-06,0.5,500
-1,1.20937E+12,0.786800027,1.20944E+12,0.783200026,7140,0.004575497,6.41E-07,0.5,501
0,1.20944E+12,0.783200026,1.20945E+12,0.787800014,864,0.005873325,6.80E-06,0.5,502
1,1.20945E+12,0.787800014,1.20952E+12,0.794799984,7446,0.008885465,1.19E-06,0.5,503
0,1.20952E+12,0.794799984,1.20953E+12,0.790799975,660,0.005032723,7.63E-06,0.5,504
-1,1.20953E+12,0.790799975,1.20971E+12,0.776799977,18750,0.01770359,9.44E-07,0.5,505
0,1.20971E+12,0.776799977,1.20972E+12,0.780499995,324,0.004763154,1.47E-05,0.5,506
1,1.20972E+12,0.780499995,1.21013E+12,0.791899979,41394,0.014606002,3.53E-07,0.5,507
0,1.21013E+12,0.791899979,1.21014E+12,0.787699997,606,0.005303677,8.75E-06,0.5,508
-1,1.21014E+12,0.787699997,1.21022E+12,0.782400012,8184,0.006728431,8.22E-07,0.5,509
0,1.21022E+12,0.782400012,1.21023E+12,0.786300004,1572,0.004984652,3.17E-06,0.5,510
1,1.21023E+12,0.786300004,1.21032E+12,0.79430002,8304,0.010174254,1.23E-06,0.5,511
0,1.21032E+12,0.79430002,1.21056E+12,0.790300012,23754,0.005035891,2.12E-07,0.5,512
-1,1.21056E+12,0.790300012,1.21057E+12,0.787899971,984,0.003036873,3.09E-06,0.5,513
0,1.21057E+12,0.787899971,1.21059E+12,0.791899979,2400,0.005076797,2.12E-06,0.5,514
1,1.21059E+12,0.791899979,1.21064E+12,0.796700001,5226,0.006061399,1.16E-06,0.5,515
0,1.21064E+12,0.796700001,1.21065E+12,0.792900026,810,0.004769643,5.89E-06,0.5,516
-1,1.21065E+12,0.792900026,1.21065E+12,0.791700006,36,0.001513457,4.20E-05,0.5,517
0,1.21065E+12,0.791700006,1.21067E+12,0.795799971,2226,0.005178685,2.33E-06,0.5,518
1,1.21067E+12,0.795799971,1.21068E+12,0.797699988,372,0.002387556,6.42E-06,0.5,519
0,1.21068E+12,0.797699988,1.21073E+12,0.793600023,5856,0.005139733,8.78E-07,0.5,520
-1,1.21073E+12,0.793600023,1.21074E+12,0.792699993,96,0.001134111,1.18E-05,0.5,521
0,1.21074E+12,0.792699993,1.21076E+12,0.796599984,2328,0.004919883,2.11E-06,0.5,522
1,1.21076E+12,0.796599984,1.21082E+12,0.798900008,5808,0.002887301,4.97E-07,0.5,523
0,1.21082E+12,0.798900008,1.21085E+12,0.79460001,3030,0.005382399,1.78E-06,0.5,524
-1,1.21085E+12,0.79460001,1.21087E+12,0.792599976,2190,0.002517032,1.15E-06,0.5,525
0,1.21087E+12,0.792599976,1.21093E+12,0.796599984,6090,0.005046692,8.29E-07,0.5,526
1,1.21093E+12,0.796599984,1.21136E+12,0.803499997,43440,0.008661829,1.99E-07,0.5,527
0,1.21136E+12,0.803499997,1.21141E+12,0.799399972,4830,0.005102707,1.06E-06,0.5,528
-1,1.21141E+12,0.799399972,1.21145E+12,0.792900026,3876,0.008131031,2.10E-06,0.5,529
0,1.21145E+12,0.792900026,1.21154E+12,0.796899974,9270,0.005044707,5.44E-07,0.5,530
1,1.21154E+12,0.796899974,1.21186E+12,0.798500001,31416,0.002007814,6.39E-08,0.5,531
0,1.21186E+12,0.798500001,1.2119E+12,0.794499993,3906,0.005009403,1.28E-06,0.5,532
-1,1.2119E+12,0.794499993,1.21211E+12,0.783500016,21234,0.013845158,6.52E-07,0.5,533
0,1.21211E+12,0.783500016,1.21213E+12,0.787500024,1968,0.005105307,2.59E-06,0.5,534
1,1.21213E+12,0.787500024,1.21247E+12,0.794200003,33894,0.00850791,2.51E-07,0.5,535
0,1.21247E+12,0.794200003,1.21248E+12,0.790300012,1194,0.004910591,4.11E-06,0.5,536
